index,index at directory,label,link,category,date of publication,veracity,falsity
3496,2809-meta.txt,0,https://www.diariodobrasil.org/antes-de-sairgoverno-dilma-autorizou-aumento-de-237-em-prestacoes-do-minha-casa-minha-vida/,politica,13/05/2016,0.011032850934226745,0.9889671490657733
3497,2037-meta.txt,0,https://www.diariodobrasil.org/garoto-de-16-anos-morre-escola-no-parana-ele-participava-de-um-protesto-contra-a-pec-241/,sociedade_cotidiano,24/10/2016,0.01096000865355788,0.9890399913464422
3498,1183-meta.txt,0,https://www.diariodobrasil.org/na-surdina-deputados-tentaram-votar-reajuste-para-servidores-federais-na-madrugada/,politica,25/05/2017,7.236555179310284e-05,0.9999276344482069
3499,1726-meta.txt,0,https://www.diariodobrasil.org/nova-operacao-da-pf-podera-ser-o-estopim-para-que-eduardo-cunha-comece-a-jogar-lama-no-ventilador/,politica,14/01/2017,0.1516683622543742,0.8483316377456257
3500,3329-meta.txt,0,https://www.diariodobrasil.org/patria-educadora-mais-de-53-mil-candidatos-tiraram-zero-na-redacao-do-enem/,politica,14/01/2016,1.865178629712275e-07,0.9999998134821371
3501,1556-meta.txt,0,https://www.diariodobrasil.org/cunha-vai-implodir-a-politica-brasileira-apos-stf-negar-habeas-corpus/,politica,16/02/2017,1.0000000994736041e-07,0.9999998999999902
3502,328-meta.txt,0,https://www.diariodobrasil.org/operarios-que-trabalharam-no-congresso-em-1959-deixaram-mensagens-escondidas-que-a-lei-se-cumpra-aqui/,politica,23/01/2018,0.031965388009825776,0.9680346119901743
3503,638-meta.txt,0,https://www.diariodobrasil.org/nossas-criancas-cronica-de-alexandre-garcia-e-um-tapa-na-cara-da-esquerda-falida-de-lula/,tv_celebridades,09/10/2017,0.47100608670797645,0.5289939132920235
3504,981-meta.txt,0,https://www.diariodobrasil.org/ex-companheiro-de-david-beckham-no-manchester-united-torra-todo-patrimonio-e-vira-padre/,tv_celebridades,31/07/2017,0.01577575717227043,0.9842242428277295
3505,1510-meta.txt,0,https://www.diariodobrasil.org/para-mascarar-a-realidade-pt-podera-ser-refundado-e-ate-mudar-de-nome01/,politica,01/03/2017,0.014208705819017668,0.9857912941809823
3506,3029-meta.txt,0,https://www.diariodobrasil.org/pedido-de-asilo-para-evitar-a-prisao-lula-pode-estar-cogitando-fuga-para-a-espanha/,tv_celebridades,22/03/2016,0.08699471926225491,0.9130052807377451
3507,2892-meta.txt,0,https://www.diariodobrasil.org/autora-do-impeachment-as-pedaladas-fiscais-sao-a-maior-fraude-que-eu-ja-vi-na-minha-vida/,politica,28/04/2016,0.001130260842027523,0.9988697391579726
3508,776-meta.txt,0,https://www.diariodobrasil.org/1o-mundo-companhia-aerea-disponibiliza-boeing-737-para-resgate-de-pets-apos-passagem-de-furacao/,ciencia_tecnologia,13/09/2017,0.02746270440914855,0.9725372955908513
3509,1759-meta.txt,0,https://www.diariodobrasil.org/internauta-propoe-enviar-politicos-corruptos-para-o-presidio-de-manaus05/,tv_celebridades,05/01/2017,0.0026142345324126257,0.9973857654675874
3510,44-meta.txt,0,https://afolhabrasil.com.br/politica/urgente-moro-acaba-de-condenar-lula-primeiro-ex-presidente-atras-das-grades/,politica,2017-07-12,1.0000000994736041e-07,0.9999998999999902
3511,1061-meta.txt,0,https://www.diariodobrasil.org/filosofa-petista-entra-em-paranoia-e-diz-que-sergio-moro-age-a-mando-do-fbi/,politica,05/07/2017,0.2090244622711896,0.7909755377288104
3512,1844-meta.txt,0,https://www.diariodobrasil.org/os-principais-beneficiarios-de-repasses-da-odebrecht-e-seus-respectivos-codinomes-parte-1/,politica,10/12/2016,0.02600437303896563,0.9739956269610343
3513,1534-meta.txt,0,https://www.diariodobrasil.org/urgente-policia-de-imigracao-dos-eua-prende-lobista-do-pmdb-em-miami/,politica,24/02/2017,0.05428283602989916,0.9457171639701009
3514,2498-meta.txt,0,https://www.diariodobrasil.org/tchau-querido-defensor-ferrenho-de-dilma-podera-perder-o-emprego-na-record/,tv_celebridades,10/07/2016,0.026434442140372,0.973565557859628
3515,3220-meta.txt,0,https://www.diariodobrasil.org/aconteceu-de-novo-globo-entrevista-folioes-no-rj-e-passa-vergonha-ao-vivo-midia-golpista/,tv_celebridades,08/02/2016,1.0000000994736041e-07,0.9999998999999902
3516,2570-meta.txt,0,https://www.diariodobrasil.org/ciro-sem-papas-na-lingua-temer-e-um-vaidoso-safado-um-grande-conspirador-filho-de-uma/,tv_celebridades,28/06/2016,0.005699633791982571,0.9943003662080174
3517,553-meta.txt,0,https://www.diariodobrasil.org/camara-salva-temer-deputados-comprados-venderam-o-brasil/,politica,25/10/2017,0.0031789540503432646,0.9968210459496567
3518,3014-meta.txt,0,https://www.diariodobrasil.org/presidente-da-oab-manda-recado-aos-comunistas-do-foro-de-sao-paulo/,politica,29/03/2016,0.005382114573673236,0.9946178854263268
3519,58-meta.txt,0,https://afolhabrasil.com.br/politica/cor-do-luto-sera-mudada-pra-cinza-pra-evitar-preconceito-com-negros/,sociedade_cotidiano,2017-06-28,0.5088627453483066,0.49113725465169356
3520,3114-meta.txt,0,https://www.diariodobrasil.org/na-mao-grande-tcu-vai-fazer-auditoria-para-apurar-se-lula-desviou-bens-do-palacio-do-planalto/,politica,10/03/2016,0.31945754891336925,0.6805424510866305
3521,1657-meta.txt,0,https://www.diariodobrasil.org/diretor-do-instituto-lula-sugere-que-perseguicao-injusta-ao-ex-presidente-causou-avc-de-dona-marisa/,sociedade_cotidiano,25/01/2017,0.11259115067207777,0.8874088493279223
3522,2110-meta.txt,0,https://www.diariodobrasil.org/video-de-paula-fernandes-incorporando-a-pomba-gira-durante-show-bomba-nas-redes23/,tv_celebridades,05/10/2016,1.0000000994736041e-07,0.9999998999999902
3523,1938-meta.txt,0,https://www.diariodobrasil.org/mexeu-com-gente-errada-magistrados-mandam-recado-para-renano-povo-nao-acredita-nas-suas-tolices/,politica,20/11/2016,0.06762012640598011,0.9323798735940199
3524,1700-meta.txt,0,https://www.diariodobrasil.org/atuacao-das-forcas-armadas-nos-presidios-sera-limitada-temer-esta-enxugando-gelo/,politica,18/01/2017,0.08410603972335076,0.9158939602766492
3525,47-meta.txt,0,https://afolhabrasil.com.br/politica/lula-e-corrupto-afirma-laudo-da-policia-federal/,politica,2017-07-07,1.0000000994736041e-07,0.9999998999999902
3526,1547-meta.txt,0,https://www.diariodobrasil.org/urgente-veloso-recusa-convite-de-temer-para-assumir-ministerio-da-justica/,politica,17/02/2017,0.00188674665667198,0.998113253343328
3527,2499-meta.txt,0,https://www.diariodobrasil.org/atitude-de-lula-confirma-diagnostico-de-transtorno-incuravel-o-petista-abandonou-dilma-e-elogiou-temer/,politica,10/07/2016,0.0010916730636678397,0.9989083269363322
3528,2024-meta.txt,0,https://www.diariodobrasil.org/ladrao-rouba-igreja-evangelica-e-e-assaltado-ao-sair-na-delegacia-ele-reclamou-da-violencia-no-pais/,politica,26/10/2016,0.03391266427879299,0.9660873357212071
3529,3437-meta.txt,0,https://www.diariodobrasil.org/vandalismo-deputados-governistas-quebram-urnas-para-obstruir-votacao-da-comissao-do-impeachment/,politica,08/12/2015,3.8944377568203935e-07,0.9999996105562243
3530,1354-meta.txt,0,https://www.diariodobrasil.org/centenas-de-tanques-chineses-se-deslocam-para-fronteira-com-coreia/,sociedade_cotidiano,14/04/2017,0.014432524412959832,0.98556747558704
3531,2359-meta.txt,0,https://www.diariodobrasil.org/lula-tenta-desmoralizar-sergio-moro-mais-uma-vez-alguem-que-foge-da-justica-merece-ser-presidente/,politica,08/08/2016,0.06670176289411807,0.9332982371058818
3532,3244-meta.txt,0,https://www.diariodobrasil.org/delator-vai-entregar-lula-sofri-pressao-para-ajudar-o-filho-do-ex-presidente/,politica,31/01/2016,0.599743286037919,0.400256713962081
3533,1609-meta.txt,0,https://www.diariodobrasil.org/candidato-luciano-huck-e-socio-de-loja-que-pendurou-manequins-negros-de-ponta-cabeca/,tv_celebridades,02/02/2017,0.02333624604159123,0.9766637539584088
3534,1768-meta.txt,0,https://www.diariodobrasil.org/filho-de-fatima-e-willian-passa-bem-apos-acidente-estado-de-saude-do-amigo-de-vinicius-que-estava-no-carro-e-mais-grave/,tv_celebridades,03/01/2017,0.010817188637404626,0.9891828113625953
3535,1963-meta.txt,0,https://www.diariodobrasil.org/sim-o-brasil-ainda-tem-jeito-deputado-quer-obrigar-politicos-a-usarem-o-sus-durante-o-mandato/,politica,18/11/2016,0.0053727053502729254,0.994627294649727
3536,388-meta.txt,0,https://www.diariodobrasil.org/coreia-norte-diz-que-esta-pronta-para-o-maior-teste-nuclear-de-toda-historia/,sociedade_cotidiano,11/01/2018,0.14593648373024634,0.8540635162697539
3537,323-meta.txt,0,https://www.diariodobrasil.org/acabou-lula-e-condenado-por-unanimidade-em-segunda-instancia/,politica,24/01/2018,0.0173388191174609,0.9826611808825391
3538,97-meta.txt,0,https://afolhabrasil.com.br/politica/temer-desabafa-o-que-vou-dizer-aos-meus-filhos/,politica,2017-05-27,0.038387218614066486,0.9616127813859336
3539,2564-meta.txt,0,https://www.diariodobrasil.org/cantor-sertanejo-do-bara-bara-bere-bere-fez-show-em-casamento-com-dinheiro-da-lei-rouanet/,tv_celebridades,28/06/2016,0.06848359849262114,0.931516401507379
3540,1888-meta.txt,0,https://www.diariodobrasil.org/contraste-enquanto-manifestantes-e-pm-se-confrontavam-engravatados-se-divertiam-em-um-regabofe/,politica,30/11/2016,0.000546164832892875,0.9994538351671071
3541,1984-meta.txt,0,https://www.diariodobrasil.org/nova-ordem-mundial-os-illuminati-podem-estar-por-tras-da-onda-dos-palhacos-assassinos/,sociedade_cotidiano,04/11/2016,0.17674684532326412,0.8232531546767357
3542,502-meta.txt,0,https://www.diariodobrasil.org/turistas-chineses-filmam-a-alma-da-princesa-diana-dentro-de-igreja/,tv_celebridades,29/11/2017,1.1686516935801728e-06,0.9999988313483065
3543,2104-meta.txt,0,https://www.diariodobrasil.org/encontraram-uma-planilha-da-odebrecht-com-pagamentos-diretos-para-lula-o-mentiroso-vai-ser-preso/,sociedade_cotidiano,07/10/2016,0.0039176362832973695,0.9960823637167026
3544,1699-meta.txt,0,https://www.diariodobrasil.org/quem-e-a-nova-loira-do-bonner/,tv_celebridades,18/01/2017,1.0000000994736041e-07,0.9999998999999902
3545,3164-meta.txt,0,https://www.diariodobrasil.org/ministro-do-stf-nao-devo-nada-so-pt-tenho-historia-propria-e-meu-compromisso-e-com-o-pais/,politica,27/02/2016,0.016437237709124686,0.9835627622908754
3546,2140-meta.txt,0,https://www.diariodobrasil.org/correcao-pf-nao-invadiu-hospital-nem-centro-cirurgico-mantega-se-apresentou-na-portaria-do-albert-einstein/,sociedade_cotidiano,22/09/2016,0.004793797781789245,0.9952062022182108
3547,3571-meta.txt,0,https://www.diariodobrasil.org/caminhoneiros-do-rs-nao-vamos-negociar-com-esse-governo-podre-quando-a-dilma-sair-ai-sim-vamos-negociar/,politica,09/11/2015,0.05973093725941409,0.940269062740586
3548,2927-meta.txt,0,https://www.diariodobrasil.org/ja-tem-votos-de-sobra-deputados-que-o-pt-tentou-comprar-estao-se-rebelando/,politica,17/04/2016,0.01658169929159159,0.9834183007084085
3549,2388-meta.txt,0,https://www.diariodobrasil.org/advogados-petistas-abandonam-lula-apos-denuncia-a-onu-foi-uma-atitude-inutil-uma-maluquice/,politica,02/08/2016,0.18931204865084256,0.8106879513491575
3550,1876-meta.txt,0,https://www.diariodobrasil.org/riquelme-e-ronaldinho-lendas-do-futebol-podem-deixar-a-aposentadoria-para-jogar-pela-chapecoense/,tv_celebridades,01/12/2016,0.011797830756514608,0.9882021692434854
3551,2169-meta.txt,0,https://www.diariodobrasil.org/encontrado-o-corpo-do-ator-global-domingos-montagner/,tv_celebridades,15/09/2016,0.01754605707404237,0.9824539429259576
3552,3001-meta.txt,0,https://www.diariodobrasil.org/urgente-presidente-teria-oferecido-r-1-milhao-para-cada-deputado-que-votasse-contra-impeachment/,politica,01/04/2016,0.026432688422733094,0.973567311577267
3553,1626-meta.txt,0,https://www.diariodobrasil.org/jorge-fernando-diretor-da-globo-sofreu-avc-e-precisou-ser-internado-as-pressas-no-rio/,tv_celebridades,31/01/2017,1.0000000994736041e-07,0.9999998999999902
3554,1278-meta.txt,0,https://www.diariodobrasil.org/china-pede-que-seus-cidadaos-deixem-a-coreia-do-norte-imediatamente/,sociedade_cotidiano,03/05/2017,1.1046956578259202e-06,0.9999988953043422
3555,3496-meta.txt,0,https://www.diariodobrasil.org/pesquisa-feita-no-norte-do-pais-mostra-queda-na-popularidade-de-lula/,politica,24/11/2015,0.2676813984523871,0.7323186015476131
3556,2725-meta.txt,0,https://www.diariodobrasil.org/impeachment-no-senado-se-a-votacao-fosse-hoje-dilma-retornaria-ao-planalto/,politica,02/06/2016,0.010920074930057925,0.989079925069942
3557,573-meta.txt,0,https://www.diariodobrasil.org/alexandre-de-moraes-x-sabia-no-twitter/,tv_celebridades,23/10/2017,0.011447313252128008,0.9885526867478721
3558,2505-meta.txt,0,https://www.diariodobrasil.org/ingrid-guimaraes-reclama-que-fez-piada-com-bolsonaro-e-foi-atacada-me-chamaram-ate-de-vagab/,tv_celebridades,09/07/2016,0.04516195714630026,0.9548380428536997
3559,593-meta.txt,0,https://www.diariodobrasil.org/soros-o-bilionario-esquerdista-que-tem-sangue-nas-maos-injetara-bilhoes-para-criar-caos-no-mundo/,tv_celebridades,18/10/2017,0.02062097146132157,0.9793790285386785
3560,1072-meta.txt,0,https://www.diariodobrasil.org/politicos-estao-comecando-a-morder-professor-cobra-salario-atrasado-e-recebe-mordida-de-prefeito/,sociedade_cotidiano,01/07/2017,0.041021140022237786,0.9589788599777623
3561,2743-meta.txt,0,https://www.diariodobrasil.org/exercito-podera-assumir-obras-abandonadas-de-empreiteiras-envolvidas-no-petrolao/,politica,29/05/2016,0.09738421596975617,0.902615784030244
3562,128-meta.txt,0,https://afolhabrasil.com.br/politica/homossexuais-desistem-da-esquerda-e-comecam-apoiar-bolsonaro/,politica,2017-04-07,0.6461069778711486,0.35389302212885126
3563,1770-meta.txt,0,https://www.diariodobrasil.org/motorista-faz-18-manobras-para-estacionar-um-renault-clio-numa-vaga-que-caberia-um-onibus-video-viralizou/,sociedade_cotidiano,02/01/2017,0.009876362089420478,0.9901236379105796
3564,3518-meta.txt,0,https://www.diariodobrasil.org/eduardo-cunha-o-novo-aliado-do-pt-legisla-em-causa-propria-e-adia-sua-cassacao/,politica,19/11/2015,4.402962061014942e-06,0.9999955970379389
3565,1175-meta.txt,0,https://www.diariodobrasil.org/ex-ministro-da-justica-foi-tirar-satisfacao-com-janot-e-quebrou-a-cara-o-lula-e-bandido-como-todos-os-outros/,politica,30/05/2017,2.314515392135927e-07,0.999999768548461
3566,804-meta.txt,0,https://www.diariodobrasil.org/coreia-do-norte-ameaca-explodir-nova-york-apos-comentarios-de-trump-no-twitter/,sociedade_cotidiano,08/09/2017,4.0712704496143326e-07,0.9999995928729551
3567,509-meta.txt,0,https://www.diariodobrasil.org/foto-da-nova-namorada-de-willian-bonner-vaza-na-internet/,tv_celebridades,25/11/2017,1.0000000994736041e-07,0.9999998999999902
3568,3505-meta.txt,0,https://www.diariodobrasil.org/discurso-do-ex-presidente-assumindo-que-gostava-de-enchentes-para-nao-ter-que-trabalhar/,tv_celebridades,22/11/2015,0.004644247189376407,0.9953557528106236
3569,2785-meta.txt,0,https://www.diariodobrasil.org/lei-rouanet-governo-dilma-liberou-r-15-milhao-para-produzir-filme-sobre-jose-dirceu/,politica,19/05/2016,0.09354921050817304,0.9064507894918269
3570,2896-meta.txt,0,https://www.diariodobrasil.org/a-lista-de-compras-de-dilma-adenosinalidocainamidazolamquetiapinaamoxicilina/,politica,26/04/2016,1.0000000994736041e-07,0.9999998999999902
3571,2772-meta.txt,0,https://www.diariodobrasil.org/shrek-peppa-pig-mc-guime-e-jose-dirceu-essa-e-a-lei-rouanet-incentivando-a-curtura/,politica,24/05/2016,0.021200165663402562,0.9787998343365975
3572,517-meta.txt,0,https://www.diariodobrasil.org/tais-araujo-faz-papel-de-coitada-que-sofre-preconceito-e-internautas-desmascaram-a-atriz/,tv_celebridades,18/11/2017,0.06771575502233897,0.9322842449776609
3573,1479-meta.txt,0,https://www.diariodobrasil.org/brasil-entrevista-memoravel-de-lula-em-1979-elogiando-hitler/,tv_celebridades,14/03/2017,1.0000000994736041e-07,0.9999998999999902
3574,2393-meta.txt,0,https://www.diariodobrasil.org/incendio-na-vila-olimpica-faz-delegacao-da-australia-evacuar-edificio/,sociedade_cotidiano,29/07/2016,0.021755358756980606,0.9782446412430195
3575,865-meta.txt,0,https://www.diariodobrasil.org/rebeliao-de-1-homem-so-eduardo-cunha-precisou-ser-algemado-dentro-da-cela-em-curitiba/,politica,28/08/2017,2.308334969769311e-07,0.999999769166503
3576,154-meta.txt,0,https://afolhabrasil.com.br/politica/o-prefeito-mais-humilde-do-brasil-exemplo-pro-brasil/,politica,2017-01-31,0.04659225671073587,0.9534077432892641
3577,1484-meta.txt,0,https://www.diariodobrasil.org/familias-de-presos-mortos-em-presidios-do-maranhao-receberao-r-100-mil-de-indenizacao/,sociedade_cotidiano,09/03/2017,0.03881249984442194,0.9611875001555781
3578,2763-meta.txt,0,https://www.diariodobrasil.org/lei-rouanet-ratinho-manda-recado-para-artistas-vao-mamar-na-teta-do-capeta/,tv_celebridades,25/05/2016,0.005143631048801494,0.9948563689511984
3579,3070-meta.txt,0,https://www.diariodobrasil.org/pf-encontra-contrato-de-compra-e-venda-do-sitio-a-minuta-diz-que-lula-pagaria-r-800-mil-pelo-imovel/,politica,17/03/2016,1.0000000994736041e-07,0.9999998999999902
3580,2137-meta.txt,0,https://www.diariodobrasil.org/o-proximo-alvo-lava-jato-vai-partir-com-tudo-pra-cima-de-renan-calheiros/,politica,24/09/2016,0.03831427147848874,0.9616857285215114
3581,2913-meta.txt,0,https://www.diariodobrasil.org/bolsonaro-comenta-a-cuspida-que-levou-de-jean-wyllys-tinha-um-cheiro-horrivel-aquilo/,politica,18/04/2016,0.001430549003260197,0.9985694509967398
3582,55-meta.txt,0,https://afolhabrasil.com.br/politica/gilmar-mendes/,politica,2017-06-30,0.5578934593493347,0.44210654065066524
3583,762-meta.txt,0,https://www.diariodobrasil.org/coreia-ignora-todas-as-advertencias-internacionais-e-dispara-outro-missil-contra-o-japao/,sociedade_cotidiano,14/09/2017,0.006687810157993054,0.9933121898420071
3584,827-meta.txt,0,https://www.diariodobrasil.org/coreia-do-norte-faz-nova-ameaca-aos-eua-serao-transformados-em-algo-que-nao-pode-voltar-a-vida-novamente4/,sociedade_cotidiano,04/09/2017,1.00429484613859e-06,0.999998995705154
3585,3208-meta.txt,0,https://www.diariodobrasil.org/mpf-quer-tirar-campanha-das-olimpiadas-do-ar-governo-inventou-um-brasil-que-so-existe-na-tv/,politica,11/02/2016,0.07599784221406622,0.9240021577859336
3586,3219-meta.txt,0,https://www.diariodobrasil.org/o-video-que-o-pt-tentou-censurar-de-todas-as-formas-mas-o-youtube-nao-permitiu/,tv_celebridades,08/02/2016,0.0007352603504927822,0.9992647396495072
3587,2248-meta.txt,0,https://www.diariodobrasil.org/senadora-do-pt-acusa-stf-de-ser-cumplice-de-golpe-e-diz-que-60-dos-senadores-respondem-por-crimes/,politica,30/08/2016,0.013995155912049365,0.9860048440879507
3588,3289-meta.txt,0,https://www.diariodobrasil.org/quebra-de-sigilo-bancario-de-lula-revela-transacoes-milionarias-com-empreiteirasnew/,politica,21/01/2016,0.061546030198405294,0.9384539698015945
3589,185-meta.txt,0,https://afolhabrasil.com.br/religiao/edir-macedo-diz-que-jesus/,religiao,2017-08-01,5.014622942246551e-06,0.9999949853770578
3590,349-meta.txt,0,https://www.diariodobrasil.org/um-dos-medicamentos-mais-consumidos-pelos-brasileiros-pode-causar-depressao-doencas-neurologicas-e-ate-demencia/,sociedade_cotidiano,21/01/2018,0.03736948702266357,0.9626305129773365
3591,643-meta.txt,0,https://www.diariodobrasil.org/japao-e-eua-divulgam-relatorio-sobre-a-coreia-vamos-tropecar-numa-guerra-nuclear/,sociedade_cotidiano,06/10/2017,0.08022617555522232,0.9197738244447776
